country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,PM10,25,50,32
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,SO2,2,11,6
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,OZONE,28,52,38
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,NO2,17,17,17
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,NH3,2,2,2
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,CO,28,34,31
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,CO,30,80,49
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,NH3,2,4,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,SO2,11,26,19
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,NO2,5,6,5
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,NO2,8,9,8
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,NH3,1,1,1
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,SO2,1,10,2
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,PM2.5,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,NO2,6,43,14
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,OZONE,10,60,43
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,OZONE,25,59,56
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,SO2,NA,NA,NA
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,CO,16,42,31
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,CO,38,44,41
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,SO2,3,26,13
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,CO,11,90,50
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,NO2,37,74,49
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,NH3,NA,NA,NA
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,PM10,38,70,50
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,PM2.5,25,68,39
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,PM10,23,50,32
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,NO2,5,12,8
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,CO,15,30,18
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,PM10,22,61,34
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,CO,32,100,47
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,SO2,19,24,21
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,CO,22,77,48
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,PM10,13,25,17
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,NO2,21,28,24
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,SO2,22,42,28
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,NH3,5,9,6
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,PM10,63,120,92
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,NH3,3,4,3
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",19-08-2024 20:00:00,23.331731,75.045981,SO2,31,32,31
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-08-2024 20:00:00,23.8640158,78.80289321,PM2.5,16,35,24
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,CO,29,107,67
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,SO2,6,11,9
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,PM10,32,59,47
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,OZONE,2,26,24
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,SO2,2,3,2
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,CO,10,20,14
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,NO2,2,30,8
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,NH3,2,3,2
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,CO,14,82,17
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,SO2,1,2,1
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,NO2,40,47,44
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,NO2,4,16,8
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,PM2.5,31,85,54
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,OZONE,5,30,22
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,SO2,5,26,12
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,CO,10,46,26
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,OZONE,7,45,31
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,PM10,42,96,66
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,SO2,7,8,8
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,SO2,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,OZONE,1,22,15
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,NH3,2,4,2
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,SO2,1,14,2
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,PM2.5,34,91,54
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,PM10,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,SO2,3,13,5
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,NO2,21,27,25
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,NH3,1,2,1
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,CO,13,20,15
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,NO2,6,10,7
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,PM2.5,22,37,28
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,NH3,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,CO,18,35,30
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,PM2.5,13,42,24
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,PM2.5,26,232,111
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,SO2,6,69,26
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,PM2.5,27,90,54
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,PM2.5,19,55,29
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,NH3,1,2,1
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,OZONE,2,22,17
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,PM10,52,115,88
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,NO2,14,24,20
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,SO2,21,59,30
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,PM10,19,97,55
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,NH3,3,4,3
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,NH3,4,8,7
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,OZONE,16,104,38
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,PM10,19,36,27
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,SO2,2,3,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,PM10,23,52,41
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,CO,14,20,16
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,NO2,5,9,7
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,NH3,1,2,1
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19-08-2024 20:00:00,19.19709,72.82204,NO2,20,30,26
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19-08-2024 20:00:00,19.19709,72.82204,CO,2,2,2
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,NH3,6,6,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,SO2,3,4,3
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,CO,28,29,28
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,PM2.5,13,59,29
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,CO,18,22,20
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,NO2,8,22,15
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,PM10,39,128,89
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,SO2,1,4,2
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,PM2.5,17,48,32
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,NH3,1,1,1
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,CO,24,32,27
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,NH3,4,4,4
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,SO2,24,48,26
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,SO2,7,8,8
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,PM2.5,17,60,35
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,PM2.5,NA,NA,NA
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,SO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,CO,15,20,18
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,NO2,3,14,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,NH3,1,2,2
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,CO,10,74,30
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,OZONE,3,37,20
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,NH3,1,6,3
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,CO,18,36,22
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,OZONE,2,46,33
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,PM10,52,127,79
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,NH3,6,18,9
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,SO2,9,10,9
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,OZONE,13,40,16
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,PM2.5,15,63,35
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,OZONE,16,21,19
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,NH3,6,12,8
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,SO2,1,12,4
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,NO2,9,37,20
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,SO2,3,8,6
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,OZONE,1,54,23
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,NO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,CO,9,26,25
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,CO,12,44,24
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,OZONE,3,71,39
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,NO2,26,63,41
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,OZONE,3,37,19
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,SO2,1,2,1
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",19-08-2024 20:00:00,18.573040,73.927715,PM10,26,52,34
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",19-08-2024 20:00:00,18.573040,73.927715,OZONE,18,81,47
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",19-08-2024 20:00:00,18.536457,73.805454,OZONE,6,148,72
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",19-08-2024 20:00:00,18.530085,73.849598,PM2.5,24,97,56
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",19-08-2024 20:00:00,18.530085,73.849598,CO,72,119,94
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,PM10,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,OZONE,13,86,47
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,PM2.5,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,NO2,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,OZONE,7,96,56
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,NO2,4,15,9
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,NH3,1,3,2
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,CO,10,94,43
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,OZONE,9,37,25
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,PM10,29,54,40
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,OZONE,1,23,17
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,SO2,5,56,14
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,CO,10,61,26
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,PM10,46,69,57
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,SO2,35,36,36
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,OZONE,10,35,17
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,CO,6,10,8
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,OZONE,5,26,9
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,CO,2,22,12
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,OZONE,1,11,7
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,SO2,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,CO,67,94,73
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,SO2,1,6,3
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,NH3,1,7,2
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,NO2,2,20,8
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,NH3,1,2,1
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,SO2,23,24,24
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,OZONE,20,30,26
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,PM10,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,OZONE,5,18,13
