country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,PM10,32,70,49
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,NO2,1,30,13
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",19-08-2024 20:00:00,22.24500000,84.88111111,CO,34,44,38
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,PM2.5,17,52,28
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,PM10,7,109,58
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",19-08-2024 20:00:00,21.869985,85.167016,PM10,25,88,44
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",19-08-2024 20:00:00,21.869985,85.167016,OZONE,17,32,24
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,PM10,NA,NA,NA
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",19-08-2024 20:00:00,30.233011,74.907758,NO2,31,35,33
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,PM2.5,24,26,25
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,NO2,19,22,20
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,PM10,47,87,67
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,NH3,7,7,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,SO2,8,12,9
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,PM2.5,13,63,37
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,NH3,6,8,7
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,SO2,8,11,9
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,CO,25,44,29
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,OZONE,17,27,21
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,PM2.5,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,PM2.5,17,34,26
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,SO2,1,26,12
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",19-08-2024 20:00:00,31.0325454,76.5623046,SO2,7,7,7
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,NO2,3,34,16
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,SO2,6,12,9
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,OZONE,12,31,26
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,NO2,5,23,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,OZONE,15,16,16
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,PM2.5,3,59,21
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,NO2,7,20,10
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,NO2,33,41,38
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,PM2.5,11,48,28
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,PM10,13,57,33
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,SO2,1,17,5
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,SO2,2,4,3
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,CO,10,56,21
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,SO2,1,2,1
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,CO,16,43,20
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,OZONE,20,46,42
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,NO2,19,82,35
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,CO,6,102,43
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,PM10,NA,NA,NA
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,NO2,2,10,6
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,PM10,58,90,75
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,NH3,3,5,4
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,PM2.5,NA,NA,NA
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,NO2,NA,NA,NA
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,PM2.5,22,72,42
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,SO2,12,24,17
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,OZONE,15,40,36
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,PM10,45,114,68
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,CO,10,34,15
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,NH3,1,2,2
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,PM2.5,23,48,35
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,CO,15,28,20
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,NO2,14,52,27
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,NH3,3,11,6
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,CO,32,75,49
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,PM2.5,35,79,56
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,PM10,56,105,75
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,NH3,2,9,5
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,CO,22,36,36
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,PM2.5,12,27,20
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,PM10,32,103,57
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,PM10,52,148,83
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,NH3,1,2,2
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,SO2,1,3,1
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,PM10,59,134,79
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,NO2,5,23,9
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,PM2.5,11,46,30
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,SO2,2,6,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,PM2.5,22,47,35
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,NH3,2,6,3
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,PM2.5,22,62,35
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,OZONE,9,36,32
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,PM2.5,11,27,19
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,CO,11,21,14
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,CO,34,93,52
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,PM2.5,15,52,31
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,NO2,6,17,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,PM10,20,79,35
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,NO2,4,18,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,OZONE,27,72,63
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,PM10,39,129,61
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,NH3,3,6,4
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,CO,NA,NA,NA
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,SO2,5,10,7
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,PM2.5,32,336,105
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,NH3,5,14,7
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,PM2.5,NA,NA,NA
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,SO2,NA,NA,NA
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,PM10,57,109,70
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,CO,5,52,32
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,CO,2,10,6
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,NH3,1,4,1
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,SO2,1,21,5
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,CO,60,64,63
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",19-08-2024 20:00:00,13.0664,80.2112 ,SO2,2,24,8
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,CO,6,30,18
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,SO2,4,10,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,SO2,2,8,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,NO2,11,60,26
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,PM10,9,400,41
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,SO2,11,11,11
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-08-2024 20:00:00,13.4127,80.1081,PM10,40,146,79
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,PM10,12,75,32
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,SO2,17,17,17
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,OZONE,7,7,7
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,CO,16,88,35
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,OZONE,26,35,33
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,NO2,9,24,18
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,NH3,1,4,3
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,PM10,55,72,60
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,SO2,5,10,6
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,PM10,24,99,54
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,SO2,16,30,22
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,PM2.5,15,88,46
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,PM2.5,39,40,39
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,OZONE,26,44,31
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,NH3,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,PM2.5,15,50,33
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,PM10,19,36,28
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,NO2,3,10,4
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,SO2,18,21,20
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,SO2,3,6,4
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-08-2024 20:00:00,27.19865833,78.00598056,PM2.5,4,13,7
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-08-2024 20:00:00,27.19865833,78.00598056,PM10,16,70,46
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,NO2,15,16,15
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,OZONE,1,6,3
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,NH3,1,1,1
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,SO2,9,19,13
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,PM10,8,18,13
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,NO2,2,5,2
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,PM2.5,30,61,45
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,NH3,1,6,1
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,PM10,21,69,40
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,OZONE,16,18,17
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,CO,12,26,14
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,PM2.5,23,99,52
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,SO2,8,28,20
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,CO,14,49,31
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,PM10,48,138,93
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,SO2,1,9,3
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,PM10,35,90,62
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,CO,2,10,6
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,SO2,4,12,9
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,NO2,10,66,26
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,OZONE,3,15,12
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,CO,28,54,30
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,OZONE,11,28,23
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,NH3,1,1,1
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,SO2,20,26,22
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,OZONE,12,59,36
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,PM2.5,15,70,40
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,SO2,14,14,14
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,OZONE,38,48,44
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,OZONE,6,41,32
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,NO2,19,47,33
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,SO2,2,18,11
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,PM10,66,108,85
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,SO2,8,12,10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,OZONE,2,81,48
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,PM10,34,104,68
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,CO,37,62,44
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,PM10,38,140,89
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,CO,23,56,30
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,NH3,6,13,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,NO2,6,21,11
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,PM10,22,52,33
