country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,OZONE,16,32,22
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,NO2,15,17,17
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,SO2,23,34,27
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,PM10,19,53,34
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,SO2,23,28,25
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,PM2.5,39,178,80
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,NO2,14,20,17
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,NH3,8,8,8
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,PM10,58,131,98
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-08-2024 20:00:00,28.6245479,77.3577104,PM2.5,23,80,45
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-08-2024 20:00:00,28.6245479,77.3577104,PM10,42,141,76
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-08-2024 20:00:00,28.6245479,77.3577104,CO,36,92,42
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-08-2024 20:00:00,28.6245479,77.3577104,OZONE,12,52,44
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,SO2,9,13,11
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,CO,2,72,5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,PM10,50,132,88
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,SO2,18,34,25
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,CO,20,70,39
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,PM2.5,5,14,9
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,PM10,12,57,24
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,PM10,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,CO,8,28,15
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,OZONE,2,17,10
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,PM10,9,53,28
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,CO,5,14,7
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,PM2.5,15,50,33
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,NH3,NA,NA,NA
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,NO2,12,12,12
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",19-08-2024 20:00:00,30.269444,78.044167,PM10,5,42,31
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",19-08-2024 20:00:00,30.269444,78.044167,SO2,1,1,1
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,NO2,6,16,10
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,NH3,1,3,2
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,SO2,4,6,5
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,PM2.5,21,69,44
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,NO2,22,44,31
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,NO2,18,38,26
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-08-2024 20:00:00,23.6181830,87.1057180,OZONE,6,54,38
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,NH3,1,2,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,PM10,28,68,49
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,NO2,6,39,14
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,SO2,3,4,4
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,CO,14,34,21
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,SO2,8,10,9
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,CO,4,26,12
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,PM2.5,23,67,43
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,NO2,21,22,22
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,CO,4,34,16
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,NH3,6,7,7
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,NH3,6,6,6
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,CO,18,44,30
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,PM2.5,NA,NA,NA
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,SO2,4,6,5
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,PM2.5,13,26,19
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,NH3,7,10,8
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,PM2.5,26,44,34
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,PM2.5,27,41,33
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,PM10,38,56,46
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,NO2,19,44,21
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,CO,26,49,37
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,PM10,15,46,33
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,NO2,34,45,37
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,NH3,1,2,1
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,OZONE,9,12,10
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,PM2.5,33,102,58
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,OZONE,5,21,15
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,SO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,CO,28,46,38
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,PM2.5,5,25,13
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,NO2,10,24,17
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,NH3,2,4,3
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,CO,18,30,23
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,SO2,4,5,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,NO2,3,11,6
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,OZONE,6,47,16
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,CO,8,16,10
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,NO2,35,62,44
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,SO2,4,12,8
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,PM10,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,SO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,CO,6,13,9
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,PM2.5,46,179,59
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-08-2024 20:00:00,26.187500,91.744194,PM10,3,44,13
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,OZONE,3,5,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,PM10,20,24,21
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,SO2,10,10,10
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,PM10,21,123,64
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,OZONE,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,PM2.5,31,52,38
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,PM10,53,105,75
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,NH3,1,2,2
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,PM2.5,7,72,23
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,NO2,11,11,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,PM10,1,40,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,NO2,35,53,45
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,CO,18,101,60
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,NH3,5,5,5
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,SO2,29,33,31
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,CO,17,70,22
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,NO2,10,45,24
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,SO2,2,5,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,PM10,60,145,107
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,NH3,1,1,1
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,PM10,9,119,43
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,NH3,11,28,17
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-08-2024 20:00:00,24.7955,84.9994,PM2.5,11,179,51
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-08-2024 20:00:00,24.7955,84.9994,NO2,4,7,5
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-08-2024 20:00:00,24.7955,84.9994,OZONE,19,21,20
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,NO2,6,16,10
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,PM2.5,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,NO2,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,SO2,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,CO,6,6,6
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,NH3,1,3,2
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,PM2.5,7,167,42
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,NH3,1,7,2
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,SO2,3,48,17
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,PM10,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,NO2,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,OZONE,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,PM10,21,52,33
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,CO,15,36,23
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,SO2,4,8,6
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,SO2,2,14,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,PM2.5,25,197,47
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,CO,39,76,61
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-08-2024 20:00:00,25.610369,85.132568,NO2,13,13,13
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-08-2024 20:00:00,25.610369,85.132568,SO2,8,10,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,NO2,9,15,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,NO2,5,36,16
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,CO,20,93,48
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,OZONE,2,17,8
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,NH3,8,19,12
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,OZONE,40,79,63
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,CO,13,76,50
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,NO2,2,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,NH3,2,2,2
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,PM2.5,2,52,15
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,PM2.5,2,65,18
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,PM10,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,SO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,PM10,17,186,57
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,SO2,5,11,8
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,CO,26,62,50
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,PM2.5,17,50,29
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,NH3,5,6,5
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2024 20:00:00,22.08815,82.13737,PM10,6,53,20
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,PM2.5,12,73,33
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,PM10,13,83,43
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,NO2,11,58,23
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,SO2,4,9,6
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,PM2.5,9,40,21
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,OZONE,3,14,6
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,PM2.5,6,46,25
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,CO,12,34,21
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,OZONE,19,26,24
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,OZONE,8,61,33
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-08-2024 20:00:00,28.4706914,77.1099364,NO2,5,10,7
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-08-2024 20:00:00,28.4706914,77.1099364,CO,16,40,25
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,NH3,5,12,8
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,SO2,1,4,3
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-08-2024 20:00:00,28.7256504,77.2011573,PM10,37,111,76
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-08-2024 20:00:00,28.7256504,77.2011573,OZONE,16,25,22
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,NO2,26,43,32
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,CO,34,82,48
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,SO2,9,13,10
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-08-2024 20:00:00,28.5627763,77.1180053,NO2,16,34,22
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,PM10,NA,NA,NA
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,PM10,57,230,126
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,NO2,1,32,13
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,OZONE,33,46,41
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,CO,19,91,23
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,CO,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,NO2,18,38,26
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,NO2,9,25,17
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,CO,30,74,47
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,OZONE,25,52,43
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,NH3,5,13,7
