country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",19-08-2024 20:00:00,28.57834,77.18400,PM2.5,12,64,26
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-08-2024 20:00:00,28.6573814,77.1585447,PM2.5,2,85,49
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,PM2.5,12,70,35
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,NO2,41,93,56
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,OZONE,11,44,30
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,NH3,5,8,6
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,NH3,3,10,6
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,CO,28,55,31
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-08-2024 20:00:00,28.636110,77.173332,NO2,5,15,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,NO2,5,29,16
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,NH3,3,5,4
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,OZONE,10,19,13
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,SO2,12,27,18
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,NH3,12,17,14
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,SO2,49,51,49
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,PM2.5,15,107,50
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,SO2,3,7,5
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,CO,32,105,41
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,OZONE,10,15,14
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,CO,6,78,48
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,OZONE,11,39,20
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,PM2.5,34,60,46
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,PM10,39,65,49
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,OZONE,7,31,26
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,PM10,NA,NA,NA
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,NO2,16,21,19
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,NO2,13,102,20
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,NO2,17,30,22
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,SO2,24,27,25
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,OZONE,14,30,25
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,CO,20,34,22
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,NO2,20,42,25
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,CO,10,29,13
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,NH3,4,5,5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,NO2,24,31,26
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,SO2,26,34,31
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,CO,36,54,41
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,PM10,39,111,70
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,NO2,NA,NA,NA
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,SO2,9,15,12
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,PM2.5,32,72,49
India,Gujarat,Surat,"Science Center, Surat - SMC",19-08-2024 20:00:00,21.170046,72.795405,PM10,17,90,43
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,PM10,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,NH3,2,4,2
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,CO,34,36,35
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,PM2.5,38,77,55
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,NH3,5,12,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,PM2.5,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,NO2,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,SO2,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,CO,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,PM2.5,30,77,52
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,PM10,69,121,89
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,PM2.5,48,201,88
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,CO,4,20,14
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,PM10,57,62,60
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,NO2,31,33,32
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,CO,32,48,40
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,PM2.5,29,30,30
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,SO2,20,25,22
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,OZONE,12,29,17
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,PM10,47,194,105
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,PM10,11,256,96
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,SO2,3,5,4
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",19-08-2024 20:00:00,28.4501238,77.0263051,PM2.5,45,67,56
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,PM2.5,NA,NA,NA
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,PM10,17,53,35
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,NO2,6,18,12
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,PM10,17,63,42
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,SO2,27,44,34
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,CO,14,30,23
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,NO2,3,4,4
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,NH3,3,5,4
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,OZONE,6,125,26
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,SO2,29,38,34
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,CO,15,24,20
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,NH3,5,15,9
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,PM10,68,71,69
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,NO2,31,32,31
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,SO2,18,19,19
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,NO2,10,11,10
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,CO,24,26,25
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,PM10,27,285,87
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,NH3,5,5,5
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,SO2,5,6,5
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,OZONE,1,42,27
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,SO2,9,10,10
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,PM10,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,CO,27,37,28
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,NO2,14,16,15
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,SO2,2,14,8
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,NH3,1,2,1
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,CO,6,65,26
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,PM2.5,10,62,29
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,CO,10,84,15
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,NH3,5,6,5
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,CO,28,38,31
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,PM10,38,64,56
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,CO,72,96,89
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-08-2024 20:00:00,12.921418,77.502466,NO2,22,22,22
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,PM2.5,12,57,35
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,CO,30,102,45
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,PM10,16,57,31
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,NO2,10,18,14
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,SO2,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,PM10,4,34,18
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,NO2,2,32,14
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,NH3,1,3,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,OZONE,5,15,9
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,NO2,10,13,11
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,PM10,12,47,21
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,PM2.5,12,57,25
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,NH3,1,2,2
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,SO2,12,19,14
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,OZONE,15,24,20
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,PM10,15,24,20
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,NH3,2,3,3
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,PM10,24,42,33
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,NO2,1,7,4
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,PM2.5,23,33,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,NO2,6,17,9
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,NO2,22,28,26
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-08-2024 20:00:00,16.802639,75.722694,PM2.5,22,26,25
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-08-2024 20:00:00,16.802639,75.722694,PM10,39,40,39
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,CO,14,17,16
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,PM10,51,71,60
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,NO2,1,26,15
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,PM2.5,32,36,34
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,OZONE,30,31,30
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,PM10,64,134,85
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,NO2,8,44,13
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,CO,16,60,18
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,NH3,3,8,5
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,CO,21,96,28
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,CO,14,22,18
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,OZONE,26,65,30
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,PM2.5,23,47,34
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,NO2,16,33,22
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,SO2,15,19,16
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,PM2.5,18,89,39
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,OZONE,16,64,60
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,NO2,8,21,13
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,NH3,3,24,7
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",19-08-2024 20:00:00,26.210536,78.171,PM2.5,NA,NA,NA
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,PM2.5,32,91,50
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,PM2.5,28,68,43
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,PM10,42,113,68
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,PM2.5,3,66,29
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,SO2,7,9,8
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,PM2.5,10,27,16
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,NO2,10,30,12
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,SO2,6,8,7
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,CO,32,94,50
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,PM2.5,18,44,29
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,NO2,4,52,10
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,SO2,13,16,14
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,PM2.5,36,213,76
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-08-2024 20:00:00,23.8640158,78.80289321,CO,34,36,35
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,NH3,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,OZONE,77,126,103
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,NH3,4,6,5
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,NH3,2,15,7
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,SO2,2,17,8
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,OZONE,1,31,23
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,NH3,1,1,1
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,PM10,40,79,58
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,NH3,2,3,3
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,PM10,45,70,57
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,NO2,11,42,24
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,PM2.5,32,93,59
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,NH3,2,3,3
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,CO,26,29,28
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,OZONE,33,37,34
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,NO2,1,3,2
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,OZONE,10,64,64
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,OZONE,4,5,5
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,SO2,1,2,1
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,SO2,1,2,2
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,NO2,5,29,17
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,OZONE,2,40,31
