country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,NO2,5,12,9
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,CO,16,37,19
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,NH3,5,10,6
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,CO,35,58,43
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,PM10,21,48,35
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,NO2,7,15,10
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,CO,50,50,50
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,OZONE,8,51,22
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,NO2,24,26,25
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,CO,9,10,10
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,OZONE,10,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,PM10,27,87,51
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,NH3,3,4,4
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,PM10,16,46,32
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,NO2,6,17,10
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,SO2,3,3,3
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,OZONE,7,34,25
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,CO,23,34,30
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19-08-2024 20:00:00,19.19709,72.82204,PM2.5,8,58,24
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,PM10,21,47,33
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,CO,25,43,31
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,OZONE,7,38,29
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,NO2,15,16,16
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,PM10,13,43,28
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,SO2,1,7,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,PM10,33,71,53
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,SO2,14,15,15
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,CO,2,66,25
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,NO2,24,32,27
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,PM2.5,7,28,18
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,PM10,34,114,67
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,NO2,4,32,12
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,SO2,3,9,7
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,PM10,NA,NA,NA
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,PM2.5,17,54,32
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,NO2,7,90,34
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,CO,16,50,27
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,OZONE,6,40,27
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,PM10,16,100,52
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,NO2,7,37,19
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,SO2,3,4,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,PM10,30,46,34
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,SO2,1,5,2
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,CO,7,20,11
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,NO2,17,17,17
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,CO,18,25,20
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,NO2,14,19,17
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,CO,2,24,7
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,PM10,49,99,72
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,NH3,8,9,8
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,SO2,1,4,3
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,OZONE,1,32,14
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,NH3,1,6,1
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,SO2,1,3,2
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,NH3,3,7,5
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,CO,17,64,29
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",19-08-2024 20:00:00,18.614767,73.799516,PM2.5,11,31,16
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,PM2.5,32,63,47
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,SO2,1,3,2
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",19-08-2024 20:00:00,18.605770,73.749976,PM2.5,6,159,44
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,SO2,6,15,9
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,PM10,44,48,46
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,CO,32,56,49
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,OZONE,11,74,41
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",19-08-2024 20:00:00,18.573040,73.927715,PM2.5,12,63,29
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",19-08-2024 20:00:00,18.536457,73.805454,CO,28,79,44
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",19-08-2024 20:00:00,18.530085,73.849598,PM10,19,77,45
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,NO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,SO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,PM10,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,OZONE,20,73,61
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,PM2.5,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,NO2,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,NH3,3,8,5
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,CO,7,43,30
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",19-08-2024 20:00:00,17.6599188,75.9063906,SO2,2,110,51
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,PM10,54,111,82
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,SO2,8,9,9
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,OZONE,2,44,27
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,PM2.5,8,49,19
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,NH3,1,3,2
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,SO2,13,17,15
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,CO,32,49,42
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,PM2.5,52,68,59
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,NH3,2,3,3
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,OZONE,2,60,37
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,PM2.5,23,46,33
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,CO,8,16,10
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,PM10,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,NO2,1,1,1
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,PM10,22,103,56
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,CO,64,104,92
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,OZONE,12,83,66
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,PM10,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,SO2,5,21,8
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,CO,21,70,38
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,NO2,4,11,7
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,OZONE,23,105,70
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,PM2.5,23,42,30
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,PM10,2,72,29
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,NH3,19,21,20
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,CO,34,42,39
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,SO2,2,27,8
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,OZONE,13,65,48
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,PM2.5,12,100,43
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,NH3,1,2,2
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,SO2,4,84,23
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,OZONE,14,79,55
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,NO2,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,SO2,11,19,13
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,OZONE,54,99,78
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,NO2,30,38,34
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,SO2,7,12,9
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,NO2,19,20,19
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,NH3,4,4,4
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,OZONE,56,86,77
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",19-08-2024 20:00:00,22.18972222,84.86277778,PM2.5,18,55,33
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,SO2,2,23,4
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,PM10,21,41,33
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,NO2,7,26,19
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",19-08-2024 20:00:00,21.869985,85.167016,SO2,10,12,11
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,CO,18,30,21
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",19-08-2024 20:00:00,30.233011,74.907758,PM2.5,5,37,20
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",19-08-2024 20:00:00,30.233011,74.907758,PM10,12,38,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",19-08-2024 20:00:00,30.233011,74.907758,SO2,2,29,12
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,NO2,27,28,28
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,PM10,14,68,40
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,NO2,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,OZONE,17,34,25
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,NH3,3,5,4
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,PM10,42,70,54
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,CO,27,66,43
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,PM2.5,2,227,91
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,PM10,81,119,105
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,PM2.5,20,40,32
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,NO2,2,16,6
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,OZONE,8,49,34
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,SO2,2,9,3
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,CO,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,PM10,29,77,50
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,NH3,3,11,6
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,NH3,5,9,7
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,PM10,14,113,47
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,OZONE,3,41,33
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,PM2.5,8,160,68
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,SO2,6,11,8
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,NO2,1,39,7
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,SO2,1,3,1
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,SO2,5,8,6
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,OZONE,5,45,19
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,NH3,1,4,2
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,SO2,2,13,8
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,CO,1,34,15
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,SO2,2,12,4
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,SO2,NA,NA,NA
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,OZONE,1,20,6
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,PM2.5,18,51,29
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,SO2,1,9,3
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,PM2.5,25,64,42
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,PM10,60,111,81
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,NO2,7,19,12
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,CO,22,60,44
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,SO2,5,6,5
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,OZONE,25,48,33
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,OZONE,12,23,16
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,OZONE,19,57,35
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,NH3,2,7,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,CO,7,28,13
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,PM2.5,33,107,57
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,OZONE,11,52,43
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,NH3,7,10,9
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,CO,20,70,62
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,OZONE,13,47,38
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,PM2.5,13,63,34
