country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,PM10,28,218,96
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,OZONE,20,22,20
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,PM10,50,113,82
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,NO2,7,37,17
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,NH3,11,16,13
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,PM2.5,16,57,30
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,PM10,46,144,81
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,OZONE,3,39,25
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,SO2,4,5,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,OZONE,9,38,28
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,NH3,3,5,4
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,NO2,17,42,30
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,PM2.5,13,56,26
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,PM10,18,110,49
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,NH3,4,6,4
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,SO2,4,6,5
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,SO2,5,9,7
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,OZONE,25,42,38
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,PM10,53,104,75
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,SO2,3,6,4
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,OZONE,20,50,41
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,SO2,2,4,3
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,PM2.5,12,55,31
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,OZONE,16,54,44
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,NH3,1,4,2
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,OZONE,11,52,45
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,SO2,1,5,3
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,PM10,NA,NA,NA
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,NH3,2,15,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,NO2,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,OZONE,12,33,26
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",19-08-2024 20:00:00,11.06825,79.07033,PM10,8,126,28
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,PM10,23,497,103
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,NO2,5,12,6
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",19-08-2024 20:00:00,13.0664,80.2112 ,PM10,10,82,37
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,PM10,7,70,30
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,NH3,3,5,4
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,PM2.5,22,77,43
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,SO2,11,22,16
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,NO2,3,10,8
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,NH3,3,7,6
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,NO2,1,5,3
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,OZONE,14,21,17
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,NO2,19,28,22
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,NH3,12,19,16
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,CO,55,56,55
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",19-08-2024 20:00:00,11.0328,77.0349,NH3,NA,NA,NA
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",19-08-2024 20:00:00,11.0328,77.0349,OZONE,4,5,4
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-08-2024 20:00:00,13.4127,80.1081,PM2.5,38,271,75
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-08-2024 20:00:00,10.681158,78.741746,CO,2,8,4
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,NH3,NA,NA,NA
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,PM2.5,8,30,19
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,PM10,NA,NA,NA
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,OZONE,6,7,6
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,PM10,NA,NA,NA
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,NO2,NA,NA,NA
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,CO,34,44,39
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,SO2,1,61,17
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,PM10,18,76,44
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,CO,18,49,31
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,NO2,11,14,12
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,PM10,67,68,68
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,SO2,7,17,12
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,CO,14,15,14
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,SO2,12,21,18
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,OZONE,18,70,38
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,CO,18,22,20
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,OZONE,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,NH3,2,2,2
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,CO,6,8,6
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,CO,6,10,8
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-08-2024 20:00:00,27.19865833,78.00598056,CO,7,61,32
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,PM10,10,32,19
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,PM2.5,4,30,19
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,NO2,19,83,27
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,NH3,2,10,2
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,CO,3,11,9
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,CO,32,56,36
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,NH3,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,CO,12,32,14
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,SO2,19,20,20
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,CO,4,12,6
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,NO2,12,47,26
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,NH3,3,10,6
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,CO,30,47,35
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,OZONE,3,25,16
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,PM2.5,12,77,34
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,SO2,22,29,24
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,PM10,48,134,87
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,CO,20,71,36
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,OZONE,4,24,20
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,NH3,1,9,3
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,OZONE,11,30,26
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,NH3,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,PM2.5,18,129,61
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,CO,1,68,29
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,OZONE,18,30,29
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,PM2.5,25,109,50
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,PM2.5,32,75,52
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,PM10,46,113,85
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,SO2,NA,NA,NA
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,PM2.5,17,88,48
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,NH3,4,6,6
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,PM10,30,152,77
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,SO2,23,33,26
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,NO2,23,23,23
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,NH3,2,2,2
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,NO2,8,40,28
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,CO,13,66,52
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,PM10,38,190,104
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,NH3,1,1,1
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,SO2,22,28,26
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,NO2,9,22,15
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,OZONE,3,18,14
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,OZONE,16,44,35
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,SO2,6,15,10
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,NO2,23,23,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,NH3,3,3,3
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,PM10,17,96,47
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,CO,5,74,19
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,PM2.5,22,70,35
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,PM2.5,15,89,37
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,NO2,15,16,15
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,PM2.5,19,44,31
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,CO,38,41,39
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-08-2024 20:00:00,28.6245479,77.3577104,NO2,10,12,11
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,OZONE,2,46,28
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,PM2.5,4,36,14
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,SO2,30,31,30
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,PM2.5,15,67,28
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,CO,10,42,16
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,OZONE,11,12,11
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,NO2,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,CO,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,PM10,22,261,58
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,SO2,37,38,37
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,PM2.5,7,35,19
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,CO,2,19,9
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,OZONE,2,5,4
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",19-08-2024 20:00:00,30.269444,78.044167,PM2.5,10,55,37
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,NO2,7,7,7
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,PM2.5,10,50,21
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,CO,16,59,29
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,PM10,12,63,32
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,SO2,3,4,4
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,CO,14,34,19
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,OZONE,14,24,18
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,NO2,13,40,24
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,OZONE,6,35,26
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,NH3,1,2,2
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,OZONE,4,26,14
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,NH3,1,2,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,OZONE,1,7,5
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,PM10,20,65,35
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,NO2,10,11,11
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,NH3,1,1,1
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,SO2,4,10,5
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,CO,10,37,18
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,PM10,35,60,47
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,NO2,39,105,56
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,SO2,2,6,4
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,CO,24,56,44
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,SO2,13,18,16
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,NO2,20,29,24
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,NH3,6,7,6
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,SO2,3,10,7
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,OZONE,7,22,12
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,SO2,5,7,6
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,OZONE,12,14,13
